laz_se,43.475,-80.52859,done
laz_n,43.475478,-80.530131,done
laz_sw,43.474775,-80.529162,done
music_ne,43.474849,-80.52833,done
music_e,43.4747,-80.528,done
music_sw,43.474223,-80.528302,done
dh_e,43.474222,-80.528301,done
dh_s,43.4742,-80.52855,done
dh_w,43.474145,-80.529199,done
artse_e,43.474109,-80.529137,done
artse_w,43.473855,-80.5296,done
artsc_w,43.474108,-80.529136,done
artsc_e,43.473854,-80.5297,done
artsc_n,43.473853,-80.530201,done
artsc_s,43.473616,-80.530076,done
peters_ne,43.473773,-80.530535,done
peters_se,43.473468,-80.530288,done
peters_sw,43.473465,-80.530446,done
peters_nw,43.47364,-80.531102,done
schliegel_e,43.473469,-80.530287,done
schliegel_nw,43.473464,-80.530447,done
dawb_n,43.473509,-80.529416,done
dawb_s,43.473256,-80.529671,done
library_e,43.472942,-80.529749,done
seminary_n,43.472112,-80.528888,done
seminary_s,43.471897,-80.528637,done
brickeracademic_n,43.472782,-80.526549,done
brickeracademic_s,43.472621,-80.526412,done
science_nw,43.47349,-80.525883,done
science_ne,43.473593,-80.525047,done
science_se,43.47326,-80.524812,done
science_sw,43.472964,-80.525437,done
coop_e,43.473951,-80.52426,done
ac_s,43.474966,-80.525896,done
frednichols_e,43.473764,-80.528539,done
c_1,43.473292,-80.531674,done
c_2,43.473848,-80.531106,done
c_3,43.474129,-80.530304,done
c_4,43.474504,-80.529473,done
c_5,43.475095,-80.528081,done
c_6,43.475561,-80.527125,done
c_7,43.476178,-80.525176,done
c_8,43.47491,-80.524815,done
c_9,43.47456,-80.525754,
c_10,43.474409,-80.52639,
c_11,43.474124,-80.527389,
c_12,43.473784,-80.528026,
c_13,43.473764,-80.528539,
c_14,43.472619,-80.528319,
c_15,43.472855,-80.529388,
c_16,43.473351,-80.530066,
c_17,43.472971,-80.531459,
c_18,43.472726,-80.530715,
c_19,43.472521,-80.530097,
c_20,43.472706,-80.529467,
c_21,43.471539,-80.527147,
c_22,43.471883,-80.528362,
c_23,43.472323,-80.528142,
c_24,43.472828,-80.527892,
c_25,43.473142,-80.52742,
c_26,43.472106,-80.5269,
c_27,43.472818,-80.525464,
c_28,43.472932,-80.524646,
c_29,43.473688,-80.524515,
c_30,43.473828,-80.524842,
c_31,43.474013,-80.526385,
c_32,43.473267,-80.526909,
c_33,43.473701,-80.527229,
